Gmt time,Open,High,Low,Close,Volume
18.09.2019 04:00:00.000,9.88904,9.90334,9.88845,9.90313,15272790405.273499
18.09.2019 08:00:00.000,9.90333,9.90607,9.88664,9.89304,22358909667.9688
18.09.2019 12:00:00.000,9.89314,9.89674,9.86632,9.88044,19594369873.046898
18.09.2019 16:00:00.000,9.88033,9.89119,9.86402,9.86540,14667489868.1641
18.09.2019 20:00:00.000,9.86550,9.86872,9.86122,9.86684,3184529968.2616997
19.09.2019 00:00:00.000,9.86684,9.87704,9.86302,9.87544,13516949829.1016
19.09.2019 04:00:00.000,9.87553,9.89888,9.84904,9.86149,18232489990.234398
19.09.2019 08:00:00.000,9.86185,9.90277,9.81184,9.89074,30790849121.0938
19.09.2019 12:00:00.000,9.89056,9.92725,9.88504,9.91851,20072479980.4688
19.09.2019 16:00:00.000,9.91857,9.91858,9.90903,9.91172,7185440063.4765005
19.09.2019 20:00:00.000,9.91179,9.91525,9.90205,9.91124,4081969970.7031
20.09.2019 00:00:00.000,9.91114,9.91709,9.91084,9.91294,6357040039.0625
20.09.2019 04:00:00.000,9.91284,9.94483,9.91273,9.94094,12261949707.0313
20.09.2019 08:00:00.000,9.94114,9.94680,9.92843,9.93634,24945419921.8751
20.09.2019 12:00:00.000,9.93634,9.97274,9.93234,9.95442,20529750000.0001
20.09.2019 16:00:00.000,9.95442,9.99287,9.95301,9.98944,7998760009.765699
20.09.2019 20:00:00.000,9.98934,9.99304,9.95743,9.95743,2453810058.5938
22.09.2019 20:00:00.000,9.97954,9.98754,9.97953,9.98574,889489990.2344
23.09.2019 00:00:00.000,9.98504,9.98533,9.96973,9.96995,9080990112.3047
23.09.2019 04:00:00.000,9.96995,9.99874,9.96659,9.99392,24803680541.9922
23.09.2019 08:00:00.000,9.99392,9.99699,9.96278,9.96821,24714569824.2189
23.09.2019 12:00:00.000,9.96801,9.98728,9.93999,9.95340,32609790527.3438
23.09.2019 16:00:00.000,9.95322,9.95359,9.94158,9.94374,6142260070.8008
23.09.2019 20:00:00.000,9.94354,9.94477,9.93734,9.94060,4047519927.9785004
24.09.2019 00:00:00.000,9.94060,9.94330,9.93638,9.93994,7144699951.172
